Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	table - Plot 1	
0.496875	75.6767	0.496875	75.6767	
0.498438	27.5088	0.498438	27.5088	
0.5	-12.4839	0.5	-12.4839	
0.501563	13.1468	0.501563	13.1468	
0.503125	51.0404	0.503125	51.0404	
0.504688	20.7697	0.504688	20.7697	
0.50625	33.1431	0.50625	33.1431	
0.507812	25.7411	0.507812	25.7411	
0.509375	1.54668	0.509375	1.54668	
0.510938	51.7032	0.510938	51.7032	
0.5125	18.1182	0.5125	18.1182	
0.514062	41.0974	0.514062	41.0974	
0.515625	24.3049	0.515625	24.3049	
0.517188	25.2992	0.517188	25.2992	
0.51875	-6.18671	0.51875	-6.18671	
0.520313	39.3298	0.520313	39.3298	
0.521875	63.1928	0.521875	63.1928	
0.523437	39.1089	0.523437	39.1089	
0.525	39.9927	0.525	39.9927	
0.526563	29.4974	0.526563	29.4974	
0.528125	28.8345	0.528125	28.8345	
0.529687	24.084	0.529687	24.084	
0.53125	21.3221	0.53125	21.3221	
0.532813	21.6535	0.532813	21.6535	
0.534375	27.9507	0.534375	27.9507	
0.535938	58.0004	0.535938	58.0004	
0.5375	13.9201	0.5375	13.9201	
0.539062	31.265	0.539062	31.265	
0.540625	40.5451	0.540625	40.5451	
0.542188	27.5088	0.542188	27.5088	
0.54375	44.7432	0.54375	44.7432	
0.545312	29.1659	0.545312	29.1659	
0.546875	23.6421	0.546875	23.6421	
0.548438	26.9564	0.548438	26.9564	
0.55	26.1831	0.55	26.1831	
0.551563	37.0098	0.551563	37.0098	
0.553125	45.2956	0.553125	45.2956	
0.554687	20.2173	0.554687	20.2173	
0.55625	33.3641	0.55625	33.3641	
0.557813	34.5793	0.557813	34.5793	
0.559375	29.1659	0.559375	29.1659	
0.560937	18.3392	0.560937	18.3392	
0.5625	41.2079	0.5625	41.2079	
0.564063	45.848	0.564063	45.848	
0.565625	32.1488	0.565625	32.1488	
0.567188	22.9792	0.567188	22.9792	
0.56875	44.8537	0.56875	44.8537	
0.570312	15.5773	0.570312	15.5773	
0.571875	4.64003	0.571875	4.64003	
0.573438	31.5964	0.573438	31.5964	
0.575	23.863	0.575	23.863	
0.576562	35.7945	0.576562	35.7945	
0.578125	54.0233	0.578125	54.0233	
0.579688	8.06482	0.579688	8.06482	
0.58125	-3.8667	0.58125	-3.8667	
0.582813	43.5279	0.582813	43.5279	
0.584375	19.9963	0.584375	19.9963	
0.585937	30.1602	0.585937	30.1602	
0.5875	41.4289	0.5875	41.4289	
0.589063	41.8708	0.589063	41.8708	
0.590625	40.987	0.590625	40.987	
0.592187	12.3734	0.592187	12.3734	
0.59375	10.8267	0.59375	10.8267	
0.595313	18.6706	0.595313	18.6706	
0.596875	61.6462	0.596875	61.6462	
0.598438	55.9014	0.598438	55.9014	
0.6	39.3298	0.6	39.3298	
0.601562	51.4823	0.601562	51.4823	
0.603125	26.8459	0.603125	26.8459	
0.604688	45.5165	0.604688	45.5165	
0.60625	14.8039	0.60625	14.8039	
0.607813	36.8993	0.607813	36.8993	
0.609375	32.0383	0.609375	32.0383	
0.610938	46.7318	0.610938	46.7318	
0.6125	51.0404	0.6125	51.0404	
0.614063	49.2727	0.614063	49.2727	
0.615625	15.5773	0.615625	15.5773	
0.617187	47.3946	0.617187	47.3946	
0.61875	56.3433	0.61875	56.3433	
0.620313	19.8859	0.620313	19.8859	
0.621875	25.5202	0.621875	25.5202	
0.623438	25.6307	0.623438	25.6307	
0.625	23.863	0.625	23.863	
0.626563	-3.09336	0.626563	-3.09336	
0.628125	38.7774	0.628125	38.7774	
0.629688	8.50673	0.629688	8.50673	
0.63125	15.0249	0.63125	15.0249	
0.632812	15.4668	0.632812	15.4668	
0.634375	22.5373	0.634375	22.5373	
0.635938	40.6555	0.635938	40.6555	
0.6375	14.4725	0.6375	14.4725	
0.639063	13.2572	0.639063	13.2572	
0.640625	36.4574	0.640625	36.4574	
0.642188	43.6384	0.642188	43.6384	
0.64375	26.0726	0.64375	26.0726	
0.645313	17.1239	0.645313	17.1239	
0.646875	37.5622	0.646875	37.5622	
0.648437	33.9164	0.648437	33.9164	
0.65	42.5336	0.65	42.5336	
0.651563	17.8973	0.651563	17.8973	
0.653125	34.3583	0.653125	34.3583	
0.654688	58.9947	0.654688	58.9947	
0.65625	17.7868	0.65625	17.7868	
0.657813	36.2365	0.657813	36.2365	
0.659375	20.8802	0.659375	20.8802	
0.660938	42.0917	0.660938	42.0917	
0.6625	62.53	0.6625	62.53	
0.664062	-4.3086	0.664062	-4.3086	
0.665625	35.3526	0.665625	35.3526	
0.667188	24.6364	0.667188	24.6364	
0.66875	14.1411	0.66875	14.1411	
0.670313	10.7163	0.670313	10.7163	
0.671875	41.0974	0.671875	41.0974	
0.673438	38.8879	0.673438	38.8879	
0.675	32.3698	0.675	32.3698	
0.676563	34.1374	0.676563	34.1374	
0.678125	63.0824	0.678125	63.0824	
0.679687	32.3698	0.679687	32.3698	
0.68125	29.6078	0.68125	29.6078	
0.682813	48.3889	0.682813	48.3889	
0.684375	11.7106	0.684375	11.7106	
0.685938	18.2287	0.685938	18.2287	
0.6875	20.3278	0.6875	20.3278	
0.689063	29.4974	0.689063	29.4974	
0.690625	34.1374	0.690625	34.1374	
0.692188	51.1509	0.692188	51.1509	
0.69375	22.8687	0.69375	22.8687	
0.695312	32.7012	0.695312	32.7012	
0.696875	18.5601	0.696875	18.5601	
0.698438	32.0383	0.698438	32.0383	
0.7	23.6421	0.7	23.6421	
0.701563	14.362	0.701563	14.362	
0.703125	40.5451	0.703125	40.5451	
0.704688	55.0175	0.704688	55.0175	
0.70625	22.9792	0.70625	22.9792	
0.707813	24.6364	0.707813	24.6364	
0.709375	31.8174	0.709375	31.8174	
0.710937	42.5336	0.710937	42.5336	
0.7125	14.0306	0.7125	14.0306	
0.714063	56.3433	0.714063	56.3433	
0.715625	37.7831	0.715625	37.7831	
0.717188	50.488	0.717188	50.488	
0.71875	26.2935	0.71875	26.2935	
0.720313	32.1488	0.720313	32.1488	
0.721875	44.0803	0.721875	44.0803	
0.723438	36.3469	0.723438	36.3469	
0.725	-2.98288	0.725	-2.98288	
0.726562	17.5658	0.726562	17.5658	
0.728125	1.4362	0.728125	1.4362	
0.729688	34.8003	0.729688	34.8003	
0.73125	12.9258	0.73125	12.9258	
0.732813	5.3029	0.732813	5.3029	
0.734375	29.6078	0.734375	29.6078	
0.735938	-1.10477	0.735938	-1.10477	
0.7375	19.7754	0.7375	19.7754	
0.739063	24.8573	0.739063	24.8573	
0.740625	35.0212	0.740625	35.0212	
0.742187	44.3013	0.742187	44.3013	
0.74375	44.5222	0.74375	44.5222	
0.745313	40.1032	0.745313	40.1032	
0.746875	40.8765	0.746875	40.8765	
0.748438	30.7126	0.748438	30.7126	
0.75	22.5373	0.75	22.5373	
0.751563	4.52956	0.751563	4.52956	
0.753125	31.7069	0.753125	31.7069	
0.754688	47.2842	0.754688	47.2842	
0.75625	36.4574	0.75625	36.4574	
0.757812	27.9507	0.757812	27.9507	
0.759375	46.4003	0.759375	46.4003	
0.760938	37.2308	0.760938	37.2308	
0.7625	42.5336	0.7625	42.5336	
0.764063	23.7526	0.764063	23.7526	
0.765625	46.5108	0.765625	46.5108	
0.767188	43.8594	0.767188	43.8594	
0.76875	46.1794	0.76875	46.1794	
0.770313	26.2935	0.770313	26.2935	
0.771875	23.0897	0.771875	23.0897	
0.773437	23.2002	0.773437	23.2002	
0.775	35.3526	0.775	35.3526	
0.776563	47.6156	0.776563	47.6156	
0.778125	61.3147	0.778125	61.3147	
0.779688	40.3241	0.779688	40.3241	
0.78125	43.9698	0.78125	43.9698	
0.782813	37.0098	0.782813	37.0098	
0.784375	13.5887	0.784375	13.5887	
0.785938	59.989	0.785938	59.989	
0.7875	36.0155	0.7875	36.0155	
0.789062	34.6898	0.789062	34.6898	
0.790625	18.5601	0.790625	18.5601	
0.792188	55.349	0.792188	55.349	
0.79375	58.6633	0.79375	58.6633	
0.795313	36.5679	0.795313	36.5679	
0.796875	38.3355	0.796875	38.3355	
0.798438	32.9221	0.798438	32.9221	
0.8	31.4859	0.8	31.4859	
0.801563	55.128	0.801563	55.128	
0.803125	37.7831	0.803125	37.7831	
0.804687	21.6535	0.804687	21.6535	
0.80625	-5.85528	0.80625	-5.85528	
0.807813	27.5088	0.807813	27.5088	
0.809375	46.0689	0.809375	46.0689	
0.810938	3.75622	0.810938	3.75622	
0.8125	37.5622	0.8125	37.5622	
0.814063	11.2687	0.814063	11.2687	
0.815625	7.40196	0.815625	7.40196	
0.817188	28.0612	0.817188	28.0612	
0.81875	45.9584	0.81875	45.9584	
0.820312	22.8687	0.820312	22.8687	
0.821875	33.9164	0.821875	33.9164	
0.823438	48.4994	0.823438	48.4994	
0.825	29.8288	0.825	29.8288	
0.826563	23.2002	0.826563	23.2002	
0.828125	34.8003	0.828125	34.8003	
0.829688	49.1623	0.829688	49.1623	
0.83125	12.5944	0.83125	12.5944	
0.832813	57.5585	0.832813	57.5585	
0.834375	40.2136	0.834375	40.2136	
0.835937	21.1011	0.835937	21.1011	
0.8375	12.042	0.8375	12.042	
0.839063	52.5871	0.839063	52.5871	
0.840625	32.2593	0.840625	32.2593	
0.842188	37.0098	0.842188	37.0098	
0.84375	57.2271	0.84375	57.2271	
0.845313	12.3734	0.845313	12.3734	
0.846875	9.94293	0.846875	9.94293	
0.848438	31.4859	0.848438	31.4859	
0.85	24.084	0.85	24.084	
0.851562	31.044	0.851562	31.044	
0.853125	48.8308	0.853125	48.8308	
0.854688	59.4366	0.854688	59.4366	
0.85625	33.6955	0.85625	33.6955	
0.857813	36.4574	0.857813	36.4574	
0.859375	65.1814	0.859375	65.1814	
0.860938	38.5565	0.860938	38.5565	
0.8625	51.8137	0.8625	51.8137	
0.864063	42.3127	0.864063	42.3127	
0.865625	30.9336	0.865625	30.9336	
0.867187	31.044	0.867187	31.044	
0.86875	18.7811	0.86875	18.7811	
0.870313	28.1716	0.870313	28.1716	
0.871875	22.5373	0.871875	22.5373	
0.873438	18.3392	0.873438	18.3392	
0.875	42.8651	0.875	42.8651	
0.876563	20.4382	0.876563	20.4382	
0.878125	33.4745	0.878125	33.4745	
0.879688	30.1602	0.879688	30.1602	
0.88125	35.4631	0.88125	35.4631	
0.882812	29.3869	0.882812	29.3869	
0.884375	17.2344	0.884375	17.2344	
0.885938	10.9372	0.885938	10.9372	
0.8875	21.543	0.8875	21.543	
0.889063	44.9641	0.889063	44.9641	
0.890625	-10.3848	0.890625	-10.3848	
0.892188	-0.552385	0.892188	-0.552385	
0.89375	46.7318	0.89375	46.7318	
0.895313	56.3433	0.895313	56.3433	
0.896875	35.4631	0.896875	35.4631	
0.898437	57.89	0.898437	57.89	
0.9	36.3469	0.9	36.3469	
0.901563	51.3718	0.901563	51.3718	
0.903125	27.9507	0.903125	27.9507	
0.904688	21.764	0.904688	21.764	
0.90625	23.2002	0.90625	23.2002	
0.907813	46.9527	0.907813	46.9527	
0.909375	22.2059	0.909375	22.2059	
0.910938	20.7697	0.910938	20.7697	
0.9125	23.3106	0.9125	23.3106	
0.914062	41.8708	0.914062	41.8708	
0.915625	41.3184	0.915625	41.3184	
0.917188	52.3661	0.917188	52.3661	
0.91875	55.6804	0.91875	55.6804	
0.920313	34.3583	0.920313	34.3583	
0.921875	30.9336	0.921875	30.9336	
0.923438	46.0689	0.923438	46.0689	
0.925	11.821	0.925	11.821	
0.926563	29.1659	0.926563	29.1659	
0.928125	48.9413	0.928125	48.9413	
0.929687	41.6498	0.929687	41.6498	
0.93125	59.5471	0.93125	59.5471	
0.932813	27.1773	0.932813	27.1773	
0.934375	45.2956	0.934375	45.2956	
0.935938	9.6115	0.935938	9.6115	
0.9375	40.5451	0.9375	40.5451	
0.939063	24.9678	0.939063	24.9678	
0.940625	30.1602	0.940625	30.1602	
0.942188	46.8422	0.942188	46.8422	
0.94375	43.8594	0.94375	43.8594	
0.945312	45.848	0.945312	45.848	
0.946875	24.7468	0.946875	24.7468	
0.948438	28.945	0.948438	28.945	
0.95	46.0689	0.95	46.0689	
0.951563	10.8267	0.951563	10.8267	
0.953125	18.2287	0.953125	18.2287	
0.954688	36.5679	0.954688	36.5679	
0.95625	39.2193	0.95625	39.2193	
0.957813	30.2707	0.957813	30.2707	
0.959375	23.6421	0.959375	23.6421	
0.960937	37.4517	0.960937	37.4517	
0.9625	23.2002	0.9625	23.2002	
0.964063	40.766	0.964063	40.766	
0.965625	55.9014	0.965625	55.9014	
0.967188	19.444	0.967188	19.444	
0.96875	43.307	0.96875	43.307	
0.970313	33.1431	0.970313	33.1431	
0.971875	32.5907	0.971875	32.5907	
0.973438	18.7811	0.973438	18.7811	
0.975	28.724	0.975	28.724	
0.976562	51.7032	0.976562	51.7032	
0.978125	56.7852	0.978125	56.7852	
0.979688	43.307	0.979688	43.307	
0.98125	35.905	0.98125	35.905	
0.982813	49.4937	0.982813	49.4937	
0.984375	45.848	0.984375	45.848	
0.985938	55.2385	0.985938	55.2385	
0.9875	41.2079	0.9875	41.2079	
0.989063	15.4668	0.989063	15.4668	
0.990625	6.18671	0.990625	6.18671	
0.992187	38.667	0.992187	38.667	
0.99375	39.4403	0.99375	39.4403	
0.995313	28.945	0.995313	28.945	
0.996875	-2.20954	0.996875	-2.20954	
0.998438	35.905	0.998438	35.905	
1	37.8936	1	37.8936	
1.00156	41.2079	1.00156	41.2079	
1.00313	41.3184	1.00313	41.3184	
1.00469	49.6042	1.00469	49.6042	
1.00625	61.5357	1.00625	61.5357	
1.00781	4.75051	1.00781	4.75051	
1.00938	45.627	1.00938	45.627	
1.01094	27.9507	1.01094	27.9507	
1.0125	42.9756	1.0125	42.9756	
1.01406	37.2308	1.01406	37.2308	
1.01563	2.76193	1.01563	2.76193	
1.01719	13.4782	1.01719	13.4782	
1.01875	19.223	1.01875	19.223	
1.02031	26.8459	1.02031	26.8459	
1.02188	61.3147	1.02188	61.3147	
1.02344	28.1716	1.02344	28.1716	
1.025	11.7106	1.025	11.7106	
1.02656	33.6955	1.02656	33.6955	
1.02812	52.2556	1.02812	52.2556	
1.02969	43.1965	1.02969	43.1965	
1.03125	29.0555	1.03125	29.0555	
1.03281	56.7852	1.03281	56.7852	
1.03438	37.6727	1.03438	37.6727	
1.03594	48.8308	1.03594	48.8308	
1.0375	45.2956	1.0375	45.2956	
